workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
Send dependabot new vulnerability alerts;Fetch analysis;7;0;0;0;0;0,00001157407407;0,00001653439153;0,00002314814815;0;0;0;0;0;0;0;0
Send dependabot new vulnerability alerts;Send notifications;0;7;0;0;0;0,0000462962963;0,00005787037037;0,00008101851852;0;0;0;0;0;0;0;0
Code generation trigger;trigger;0;0;0;0;0;0;0;0;4;2;0;0;0;0,00002314814815;0,0003800154321;0,001944444444
CodeQL;Analyze (22_1, csharp);7;0;0;0;0;0,002349537037;0,002628968254;0,003113425926;0;0;0;0;0;0;0;0
CodeQL;Analyze (22_1, javascript);7;0;0;0;0;0,01083333333;0,01152281746;0,01390046296;0;0;0;0;0;0;0;0
CodeQL;Analyze (22_2, csharp);7;0;0;0;0;0,002546296296;0,002795965608;0,003472222222;0;0;0;0;0;0;0;0
CodeQL;Analyze (22_2, javascript);7;0;0;0;0;0,01094907407;0,01153935185;0,01319444444;0;0;0;0;0;0;0;0
CodeQL;Analyze (23_1, csharp);7;0;0;0;0;0,002523148148;0,002786044974;0,003368055556;0;0;0;0;0;0;0;0
CodeQL;Analyze (23_1, javascript);7;0;0;0;0;0,01104166667;0,0123396164;0,01342592593;0;0;0;0;0;0;0;0
CodeQL;Fetch analysis;7;0;0;0;0;0;0,000009920634921;0,00001157407407;0;0;0;0;0;0;0;0
CodeQL;Send notifications;7;0;0;0;0;0,00002314814815;0,00005125661376;0,00009259259259;0;0;0;0;0;0;0;0
DevExtreme package tests;build;36;0;0;0;0;0,003946759259;0,00488586677;0,007222222222;168;3;21;0;13;0;0,004699194637;0,01111111111
DevExtreme package tests;Bundlers tests;36;0;0;0;0;0,001435185185;0,001872427984;0,002824074074;168;0;21;3;13;0;0,001655936535;0,004386574074
DevExtreme package tests;Demos visual tests jquery(1/4);36;0;0;0;0;0,003993055556;0,005682548868;0,008796296296;161;2;5;0;13;0,002534722222;0,00512993276;0,01141203704
DevExtreme package tests;Demos visual tests jquery(2/4);35;1;0;0;0;0,003634259259;0,005027327675;0,008055555556;155;7;6;0;13;0,002511574074;0,00515707672;0,01209490741
DevExtreme package tests;Demos visual tests jquery(3/4);35;1;0;0;0;0,003657407407;0,005317965535;0,009386574074;137;23;8;0;13;0,001111111111;0,00635320216;0,01171296296
DevExtreme package tests;Demos visual tests jquery(4/4);34;2;0;0;0;0,003449074074;0,005231802984;0,008240740741;152;9;7;0;13;0,002337962963;0,005763268849;0,01038194444
DevExtreme package tests;Angular wrapper tests;36;0;0;0;0;0,003993055556;0,004911908436;0,00744212963;161;2;26;3;13;0;0,004396098573;0,008912037037
DevExtreme package tests;Renovated NPM - react;36;0;0;0;0;0,002303240741;0,003005401235;0,004421296296;166;0;2;0;13;0,002303240741;0,002847222222;0,004444444444
DevExtreme package tests;Send notifications;3;0;0;33;0;0,0001041666667;0,000009645061728;0,0001273148148;31;0;29;132;13;0;0,00001669801312;0,000162037037
DevExtreme package tests;Renovated NPM - ${{ matrix.framework }};0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0
DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0
Sync LGTM.com alerts;lgtm-sync;0;7;0;0;0;0,00003472222222;0,00004133597884;0,00005787037037;0;0;0;0;0;0;0;0
Sync LGTM.com alerts;Send notifications;7;0;0;0;0;0,00009259259259;0,0001207010582;0,000162037037;0;0;0;0;0;0;0;0
Lint;Renovation;36;0;0;0;0;0,001180555556;0,001456082819;0,002569444444;182;0;10;0;0;0;0,001418306327;0,005532407407
Lint;JS;36;0;0;0;0;0,006574074074;0,008273855453;0,01259259259;166;3;23;0;0;0;0,007938247492;0,01893518519
Lint;TS;36;0;0;0;0;0,007905092593;0,01119405864;0,01959490741;160;7;25;0;0;0;0,01037163628;0,02050925926
Lint;component_exports;14;0;0;0;0;0,0005439814815;0,0006233465608;0,0007638888889;153;0;9;0;0;0;0,0006862997257;0,006701388889
Lint;CSS;36;0;0;0;0;0,000474537037;0,0006626157407;0,001053240741;182;0;10;0;0;0;0,0006201774691;0,006273148148
Lint;package_lock;36;0;0;0;0;0,0004976851852;0,0006960519547;0,001342592593;182;0;10;0;0;0;0,0006561656057;0,003703703704
Lint;package_lock_npm_6;36;0;0;0;0;0,002233796296;0,002802533436;0,004236111111;175;3;14;0;0;0;0,002635211709;0,004340277778
Lint;texts;27;0;0;0;0;0,0003703703704;0,000491255144;0,0008333333333;173;0;9;0;0;0;0,0004879553317;0,005729166667
Lint;Send notifications;0;0;0;36;0;0;0;0;7;0;28;157;0;0;0,00000301408179;0,0001273148148
Additional QUnit;Build;36;0;0;0;0;0,002152777778;0,003736175412;0,006145833333;168;3;21;0;6;0;0,004519133391;0,008113425926
Additional QUnit;Performance;36;0;0;0;0;0,001342592593;0,00188753858;0,005347222222;166;2;21;3;6;0;0,00159493152;0,006678240741
Additional QUnit;misc-PST8PDT;36;0;0;0;0;0,003206018519;0,00471096965;0,009456018519;156;8;4;0;6;0,00181712963;0,004334215168;0,007719907407
Additional QUnit;misc-Japan;36;0;0;0;0;0,003240740741;0,004251221708;0,009699074074;156;8;4;0;6;0,001863425926;0,004387400794;0,007824074074
Additional QUnit;misc-Australia/ACT;36;0;0;0;0;0,003159722222;0,004335455247;0,007638888889;156;8;4;0;6;0,001840277778;0,004396908069;0,008032407407
Additional QUnit;misc-Europe/London;36;0;0;0;0;0,003229166667;0,004476916152;0,009641203704;156;8;4;0;6;0,001840277778;0,004337659832;0,007604166667
Additional QUnit;ui.editors(1/2)-PST8PDT;36;0;0;0;0;0,002407407407;0,003443930041;0,007465277778;164;1;3;0;6;0,001643518519;0,003085799713;0,005729166667
Additional QUnit;ui.editors(1/2)-Japan;36;0;0;0;0;0,002488425926;0,003213413066;0,005555555556;164;1;3;0;6;0,001793981481;0,003051559744;0,005046296296
Additional QUnit;ui.editors(1/2)-Australia/ACT;36;0;0;0;0;0,002453703704;0,003298289609;0,005856481481;164;1;3;0;6;0,00181712963;0,003162684634;0,007106481481
Additional QUnit;ui.editors(1/2)-Europe/London;36;0;0;0;0;0,002337962963;0,003133359053;0,005763888889;164;1;3;0;6;0,001793981481;0,003087797619;0,007071759259
Additional QUnit;ui.editors(2/2)-PST8PDT;36;0;0;0;0;0,001863425926;0,002968106996;0,005486111111;163;2;3;0;6;0,001608796296;0,003226962081;0,006342592593
Additional QUnit;ui.editors(2/2)-Japan;36;0;0;0;0;0,001840277778;0,002864904835;0,005208333333;163;2;3;0;6;0,00162037037;0,003165578153;0,005590277778
Additional QUnit;ui.editors(2/2)-Australia/ACT;36;0;0;0;0;0,001840277778;0,003095743313;0,005208333333;163;2;3;0;6;0,001655092593;0,003163304674;0,005636574074
Additional QUnit;ui.editors(2/2)-Europe/London;36;0;0;0;0;0,001886574074;0,002880658436;0,005069444444;163;2;3;0;6;0,001608796296;0,003163993607;0,006365740741
Additional QUnit;ui.grid(1/2)-PST8PDT;36;0;0;0;0;0,002569444444;0,003701774691;0,007523148148;163;2;3;0;6;0,001608796296;0,003713899912;0,006145833333
Additional QUnit;ui.grid(1/2)-Japan;36;0;0;0;0;0,002592592593;0,003594071502;0,006261574074;162;2;4;0;6;0,001585648148;0,003706114969;0,00625
Additional QUnit;ui.grid(1/2)-Australia/ACT;36;0;0;0;0;0,002615740741;0,003581854424;0,005625;163;2;3;0;6;0,00162037037;0,00373601466;0,007407407407
Additional QUnit;ui.grid(1/2)-Europe/London;36;0;0;0;0;0,002546296296;0,003709169239;0,006481481481;163;2;3;0;6;0,001608796296;0,00371135086;0,006168981481
Additional QUnit;ui.grid(2/2)-PST8PDT;36;0;0;0;0;0,002604166667;0,003960262346;0,00744212963;159;6;3;0;6;0,001585648148;0,003377425044;0,008136574074
Additional QUnit;ui.grid(2/2)-Japan;36;0;0;0;0;0,002592592593;0,004177597737;0,008321759259;159;6;3;0;6;0,001585648148;0,003461543761;0,006736111111
Additional QUnit;ui.grid(2/2)-Australia/ACT;36;0;0;0;0;0,002581018519;0,004250257202;0,008113425926;159;6;3;0;6;0,001597222222;0,003446249449;0,00787037037
Additional QUnit;ui.grid(2/2)-Europe/London;35;1;0;0;0;0,002708333333;0,003958333333;0,007685185185;159;6;3;0;6;0,0015625;0,003474151235;0,006689814815
Additional QUnit;ui.scheduler(1/3)-PST8PDT;36;0;0;0;0;0,002719907407;0,00345003858;0,006539351852;164;1;3;0;6;0,001539351852;0,003402364418;0,007650462963
Additional QUnit;ui.scheduler(1/3)-Japan;36;0;0;0;0;0,002662037037;0,003515303498;0,006273148148;164;1;3;0;6;0,001550925926;0,003395337302;0,007152777778
Additional QUnit;ui.scheduler(1/3)-Australia/ACT;36;0;0;0;0;0,002696759259;0,003559027778;0,007106481481;164;1;3;0;6;0,001550925926;0,003359375;0,008032407407
Additional QUnit;ui.scheduler(1/3)-Europe/London;36;0;0;0;0;0,002662037037;0,003621720679;0,007546296296;164;1;3;0;6;0,001527777778;0,003421103395;0,007164351852
Additional QUnit;ui.scheduler(2/3)-PST8PDT;36;0;0;0;0;0,002777777778;0,003676054527;0,007094907407;162;3;3;0;6;0,001516203704;0,003343942901;0,009270833333
Additional QUnit;ui.scheduler(2/3)-Japan;36;0;0;0;0;0,002662037037;0,003353909465;0,007523148148;162;3;3;0;6;0,00150462963;0,0033336778;0,008738425926
Additional QUnit;ui.scheduler(2/3)-Australia/ACT;36;0;0;0;0;0,002662037037;0,003429783951;0,007708333333;162;3;3;0;6;0,001539351852;0,00324804343;0,008402777778
Additional QUnit;ui.scheduler(2/3)-Europe/London;36;0;0;0;0;0,002662037037;0,003474794239;0,006550925926;162;3;3;0;6;0,001539351852;0,003329613095;0,008761574074
Additional QUnit;ui.scheduler(3/3)-PST8PDT;36;0;0;0;0;0,002349537037;0,003030156893;0,005821759259;163;2;3;0;6;0,001458333333;0,002920938051;0,007534722222
Additional QUnit;ui.scheduler(3/3)-Japan;36;0;0;0;0;0,002337962963;0,003097672325;0,00744212963;163;2;3;0;6;0,001481481481;0,002932098765;0,00806712963
Additional QUnit;ui.scheduler(3/3)-Australia/ACT;36;0;0;0;0;0,002303240741;0,003164866255;0,006736111111;163;2;3;0;6;0,00150462963;0,002919077932;0,00755787037
Additional QUnit;ui.scheduler(3/3)-Europe/London;36;0;0;0;0;0,002361111111;0,003016653807;0,005219907407;163;2;3;0;6;0,001481481481;0,003003403329;0,007523148148
Additional QUnit;export-firefox;36;0;0;0;0;0,002604166667;0,003838413066;0,008194444444;164;1;3;0;6;0,002465277778;0,003471533289;0,006527777778
Additional QUnit;misc-firefox;35;1;0;0;0;0,003217592593;0,004173096708;0,00662037037;161;6;1;0;6;0,002476851852;0,00403638944;0,007905092593
Additional QUnit;ui-firefox;36;0;0;0;0;0,002233796296;0,003287680041;0,00755787037;164;2;2;0;6;0,0021875;0,002940228175;0,005601851852
Additional QUnit;ui.editors(1/2)-firefox;36;0;0;0;0;0,002835648148;0,004174382716;0,007824074074;164;1;3;0;6;0,002453703704;0,003865809634;0,008449074074
Additional QUnit;ui.editors(2/2)-firefox;36;0;0;0;0;0,002303240741;0,003460648148;0,005856481481;163;2;3;0;6;0,002326388889;0,003824266975;0,007488425926
Additional QUnit;ui.htmlEditor-firefox;36;0;0;0;0;0,00181712963;0,002636959877;0,006898148148;165;2;1;0;6;0,001840277778;0,002398657959;0,006446759259
Additional QUnit;ui.grid(1/2)-firefox;36;0;0;0;0;0,003344907407;0,004500707305;0,008831018519;160;4;4;0;6;0,002453703704;0,004467454806;0,009143518519
Additional QUnit;ui.grid(2/2)-firefox;35;0;1;0;0;0,003287037037;0,004893261317;0,01053240741;158;6;4;0;6;0,002465277778;0,004349991733;0,009270833333
Additional QUnit;ui.scheduler(1/3)-firefox;36;0;0;0;0;0,003148148148;0,004024884259;0,007268518519;163;1;4;0;6;0,00244212963;0,00388682209;0,008912037037
Additional QUnit;ui.scheduler(2/3)-firefox;36;0;0;0;0;0,003206018519;0,00403903035;0,00662037037;161;3;4;0;6;0,002453703704;0,003964258157;0,008703703704
Additional QUnit;ui.scheduler(3/3)-firefox;36;0;0;0;0;0,00275462963;0,003455182613;0,007175925926;163;2;3;0;6;0,00244212963;0,003448316248;0,007881944444
Additional QUnit;viz-firefox;36;0;0;0;0;0,003333333333;0,004751478909;0,007835648148;165;0;3;0;6;0,002430555556;0,004324638999;0,009930555556
Additional QUnit;renovation-firefox;36;0;0;0;0;0,001226851852;0,001732896091;0,005243055556;168;0;0;0;6;0,00119212963;0,001687679123;0,005613425926
Additional QUnit;export-no-csp;14;0;0;0;0;0,002673611111;0,003419312169;0,004837962963;134;1;4;0;4;0,001886574074;0,003351318945;0,01055555556
Additional QUnit;misc(1/2)-no-csp;14;0;0;0;0;0,002662037037;0,003298611111;0,004837962963;133;4;2;0;4;0,001898148148;0,003451821876;0,01039351852
Additional QUnit;misc(2/2)-no-csp;14;0;0;0;0;0,002280092593;0,003103505291;0,004212962963;130;8;1;0;4;0,001875;0,002874034106;0,007523148148
Additional QUnit;ui.htmlEditor-no-csp;14;0;0;0;0;0,001736111111;0,002404927249;0,00306712963;136;2;1;0;4;0,001724537037;0,002302657874;0,006793981481
Additional QUnit;ui-ios10;36;0;0;0;0;0,002002314815;0,002528613683;0,005694444444;162;4;2;0;6;0,00193287037;0,00260402888;0,008576388889
Additional QUnit;ui-android6;36;0;0;0;0;0,002210648148;0,002831147119;0,006712962963;164;2;2;0;6;0,0021875;0,00290337026;0,006215277778
Additional QUnit;ui.widgets(1/3)-shadow-dom;27;0;0;0;0;0,001724537037;0,002620884774;0,005555555556;152;4;2;0;6;0,001736111111;0,002352393929;0,008136574074
Additional QUnit;ui.widgets(1/3)-ios10;36;0;0;0;0;0,0015625;0,002552726337;0,006481481481;165;2;1;0;6;0,0015625;0,002296833664;0,005451388889
Additional QUnit;ui.widgets(1/3)-android6;36;0;0;0;0;0,00162037037;0,002708654835;0,007048611111;164;3;1;0;6;0,001585648148;0,002255084325;0,00650462963
Additional QUnit;ui.widgets(2/3)-shadow-dom;25;1;1;0;0;0,004548611111;0,006481052812;0,0105787037;147;6;5;0;6;0,001990740741;0,00588790729;0,01033564815
Additional QUnit;ui.widgets(2/3)-ios10;36;0;0;0;0;0,002858796296;0,004921553498;0,00875;159;5;4;0;6;0,001990740741;0,00393862985;0,007453703704
Additional QUnit;ui.widgets(2/3)-android6;36;0;0;0;0;0,002997685185;0,004690715021;0,009293981481;162;2;4;0;6;0,002037037037;0,004145171958;0,009166666667
Additional QUnit;ui.widgets(3/3)-shadow-dom;27;0;0;0;0;0,003460648148;0,004610339506;0,008599537037;152;1;5;0;6;0,001956018519;0,004847632443;0,009074074074
Additional QUnit;ui.widgets(3/3)-ios10;36;0;0;0;0;0,002083333333;0,004006558642;0,009594907407;162;2;4;0;6;0,001979166667;0,003852444334;0,009131944444
Additional QUnit;ui.widgets(3/3)-android6;36;0;0;0;0;0,002291666667;0,004468235597;0,01016203704;162;1;5;0;6;0,001967592593;0,00434806272;0,008263888889
Additional QUnit;ui.editors(1/2)-shadow-dom;27;0;0;0;0;0,002685185185;0,003951474623;0,007280092593;154;1;3;0;6;0,002453703704;0,003470830403;0,006898148148
Additional QUnit;ui.editors(1/2)-ios10;36;0;0;0;0;0,002418981481;0,003734567901;0,007418981481;163;3;2;0;6;0,002384259259;0,00334056713;0,007337962963
Additional QUnit;ui.editors(1/2)-android6;36;0;0;0;0;0,002615740741;0,003747106481;0,008310185185;164;1;3;0;6;0,002430555556;0,003479731592;0,007696759259
Additional QUnit;ui.editors(2/2)-shadow-dom;27;0;0;0;0;0,002766203704;0,003660836763;0,007025462963;152;2;4;0;6;0,002407407407;0,003664293249;0,008460648148
Additional QUnit;ui.editors(2/2)-ios10;36;0;0;0;0;0,002256944444;0,003247170782;0,006400462963;162;4;2;0;6;0,002280092593;0,003312665344;0,006168981481
Additional QUnit;ui.editors(2/2)-android6;36;0;0;0;0;0,002395833333;0,003307613169;0,005474537037;163;2;3;0;6;0,002384259259;0,003509217923;0,008599537037
Additional QUnit;ui.htmlEditor-shadow-dom;27;0;0;0;0;0,001759259259;0,002800068587;0,005601851852;154;2;2;0;6;0,001689814815;0,002418395452;0,006770833333
Additional QUnit;ui.htmlEditor-ios10;36;0;0;0;0;0,001712962963;0,00289994856;0,005393518519;164;3;1;0;6;0,001701388889;0,00238990851;0,005925925926
Additional QUnit;ui.htmlEditor-android6;36;0;0;0;0;0,001736111111;0,002739197531;0,00568287037;165;2;1;0;6;0,001701388889;0,002380056768;0,006354166667
Additional QUnit;ui.grid(1/2)-shadow-dom;27;0;0;0;0;0,003194444444;0,004422153635;0,0096875;150;4;4;0;6;0,002395833333;0,004151942686;0,007731481481
Additional QUnit;ui.grid(1/2)-ios10;36;0;0;0;0;0,003125;0,004339634774;0,007951388889;158;5;5;0;6;0,002430555556;0,003897156085;0,01052083333
Additional QUnit;ui.grid(1/2)-android6;36;0;0;0;0;0,003321759259;0,00435153035;0,007662037037;160;4;4;0;6;0,002430555556;0,004124641755;0,007523148148
Additional QUnit;ui.grid(2/2)-shadow-dom;27;0;0;0;0;0,002673611111;0,004693072702;0,009375;149;5;4;0;6;0,002268518519;0,003864934951;0,009050925926
Additional QUnit;ui.grid(2/2)-ios10;36;0;0;0;0;0,002638888889;0,004776877572;0,008518518519;158;7;3;0;6;0,002280092593;0,003788580247;0,008414351852
Additional QUnit;ui.grid(2/2)-android6;36;0;0;0;0;0,00275462963;0,004958847737;0,008761574074;158;7;3;0;6;0,002280092593;0,003949790564;0,009953703704
Additional QUnit;ui.scheduler(1/3)-ios10;36;0;0;0;0;0,002650462963;0,003550668724;0,006122685185;163;3;2;0;6;0,00212962963;0,003364059744;0,00818287037
Additional QUnit;ui.scheduler(1/3)-android6;36;0;0;0;0;0,002650462963;0,003642939815;0,006331018519;164;1;3;0;6;0,002094907407;0,003583140432;0,0084375
Additional QUnit;ui.scheduler(2/3)-ios10;36;0;0;0;0;0,002222222222;0,002923096708;0,006446759259;161;5;2;0;6;0,002071759259;0,002924313823;0,006574074074
Additional QUnit;ui.scheduler(2/3)-android6;36;0;0;0;0;0,00244212963;0,00313753858;0,006087962963;162;3;3;0;6;0,002094907407;0,003090622244;0,008958333333
Additional QUnit;ui.scheduler(3/3)-ios10;36;0;0;0;0;0,002199074074;0,003135609568;0,005925925926;162;4;2;0;6;0,002060185185;0,002845844356;0,005636574074
Additional QUnit;ui.scheduler(3/3)-android6;36;0;0;0;0;0,002361111111;0,003290895062;0,006724537037;163;2;3;0;6;0,002048611111;0,002985628858;0,007696759259
Additional QUnit;viz-ios10;36;0;0;0;0;0,003125;0,004376929012;0,008773148148;164;0;4;0;6;0,001944444444;0,004602830137;0,009131944444
Additional QUnit;viz-android6;36;0;0;0;0;0,003020833333;0,004516139403;0,007175925926;164;0;4;0;6;0,00193287037;0,004646784061;0,01008101852
Additional QUnit;Send notifications;2;0;0;34;0;0,0001157407407;0,000006430041152;0,0001157407407;29;0;29;134;6;0;0,00001585407022;0,000150462963
Additional QUnit;${{ matrix.constel }}-no-csp;0;0;0;0;0;0;0;0;0;0;21;2;0;0;0;0
Additional QUnit;${{ matrix.constel }}-${{ matrix.kind }};0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0
Additional QUnit;${{ matrix.constel }}-firefox;0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0
Additional QUnit;${{ matrix.constel }}-${{ matrix.timezone }};0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0
QUnit tests for renovation;Build;36;0;0;0;0;0,002175925926;0,002817965535;0,004027777778;176;3;13;0;3;0;0,00262972608;0,008611111111
QUnit tests for renovation;Constel export;36;0;0;0;0;0,002465277778;0,003234953704;0,006608796296;166;2;8;0;3;0;0,003153540614;0,007430555556
QUnit tests for renovation;Constel misc;36;0;0;0;0;0,003275462963;0,004713863169;0,00775462963;158;8;10;0;3;0;0,004878077652;0,00900462963
QUnit tests for renovation;Constel ui;36;0;0;0;0;0,002152777778;0,002939814815;0,005925925926;164;3;9;0;3;0;0,002893123948;0,008078703704
QUnit tests for renovation;Constel ui.widgets(1/2);36;0;0;0;0;0,004340277778;0,005674511317;0,008287037037;163;3;10;0;3;0;0,005366884996;0,01096064815
QUnit tests for renovation;Constel ui.widgets(2/2);36;0;0;0;0;0,003472222222;0,004835069444;0,007152777778;163;3;10;0;3;0;0,004384469697;0,008009259259
QUnit tests for renovation;Constel ui.editors;36;0;0;0;0;0,003113425926;0,0050469393;0,009664351852;161;3;12;0;3;0;0,005465001578;0,0090625
QUnit tests for renovation;Constel ui.htmlEditor;36;0;0;0;0;0,001678240741;0,002293917181;0,004849537037;165;3;8;0;3;0;0,002214988426;0,005914351852
QUnit tests for renovation;Constel ui.grid;36;0;0;0;0;0,004930555556;0,006682420267;0,01060185185;154;8;14;0;3;0;0,006553622159;0,01141203704
QUnit tests for renovation;Constel ui.scheduler(1/2);36;0;0;0;0;0,003194444444;0,004234503601;0,007164351852;163;3;10;0;3;0;0,003885140467;0,01069444444
QUnit tests for renovation;Constel ui.scheduler(2/2);36;0;0;0;0;0,003425925926;0,004635416667;0,00912037037;162;4;10;0;3;0;0,004393939394;0,01180555556
QUnit tests for renovation;Constel viz;36;0;0;0;0;0,003159722222;0,004751800412;0,007627314815;166;0;10;0;3;0;0,005056226326;0,01041666667
QUnit tests for renovation;Constel renovation;36;0;0;0;0;0,001168981481;0,001761509774;0,004884259259;169;0;7;0;3;0;0,001688105008;0,004305555556
QUnit tests for renovation;Send notifications;0;0;0;36;0;0;0;0;21;0;29;142;3;0;0,000009464216821;0,0001388888889
QUnit tests for renovation;Constel ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0
Auto approve renovate bot PR;auto-approve;0;0;0;0;0;0;0;0;193;3;0;0;1;0;0,00001381802721;0,00009259259259
Renovation;jest-tests;32;4;0;0;0;0,001840277778;0,003796296296;0,01217592593;155;17;20;0;9;0;0,003571445795;0,01246527778
Renovation;generation;36;0;0;0;0;0,0007060185185;0,0009407150206;0,001400462963;182;0;10;0;9;0;0,0009126036844;0,006550925926
Renovation;Send notifications;4;0;0;32;0;0,00005787037037;0,00001157407407;0,0001388888889;17;0;20;155;9;0;0,000008318865741;0,0001388888889
Styles tests;Tests;36;0;0;0;0;0,0004166666667;0,0005729166667;0,0009606481481;184;0;7;0;0;0;0,0005486474695;0,002407407407
Styles tests;Send notifications;0;0;0;36;0;0;0;0;0;0;7;184;0;0;0;0
TestCafe tests;build;36;0;0;0;0;0,002037037037;0,002556905864;0,003819444444;176;3;13;0;19;0;0,002379436728;0,008148148148
TestCafe tests;common;14;0;0;0;0;0,0009027777778;0,001300429894;0,001851851852;145;0;2;0;16;0,0007175925926;0,001139613253;0,001921296296
TestCafe tests;common - material;14;0;0;0;0;0,0009143518519;0,001149140212;0,001770833333;145;0;2;0;16;0,0007523148148;0,001145833333;0,001863425926
TestCafe tests;treeList;36;0;0;0;0;0,001064814815;0,001343235597;0,001990740741;170;2;4;0;19;0,00005787037037;0,001353969381;0,002060185185
TestCafe tests;dataGrid (1/2);35;1;0;0;0;0,0006365740741;0,001068351337;0,001724537037;174;0;2;0;19;0,0007638888889;0,001022069655;0,001736111111
TestCafe tests;dataGrid (2/2);36;0;0;0;0;0,0007407407407;0,0009751157407;0,001643518519;174;0;2;0;19;0,0007407407407;0,001006155303;0,001678240741
TestCafe tests;pivotGrid;34;1;1;0;0;0,001655092593;0,003641010802;0,06265046296;167;2;7;0;19;0,00009259259259;0,002051636153;0,007962962963
TestCafe tests;pivotGrid - material;36;0;0;0;0;0,001550925926;0,00176086677;0,002418981481;168;2;6;0;19;0,0001041666667;0,001866582492;0,002824074074
TestCafe tests;scheduler (1/5);36;0;0;0;0;0,003090277778;0,004141911008;0,007013888889;156;12;8;0;19;0,00009259259259;0,003919599642;0,008518518519
TestCafe tests;scheduler (2/5);34;2;0;0;0;0,002928240741;0,004025205761;0,006886574074;152;16;8;0;19;0,00008101851852;0,003601707176;0,007685185185
TestCafe tests;scheduler (3/5);33;3;0;0;0;0,003229166667;0,004143840021;0,007210648148;155;13;8;0;19;0,00008101851852;0,004026133733;0,008113425926
TestCafe tests;scheduler (4/5);36;0;0;0;0;0,003194444444;0,004055748457;0,006701388889;160;8;8;0;19;0,00008101851852;0,003810303556;0,006909722222
TestCafe tests;scheduler (5/5);35;1;0;0;0;0,003356481481;0,004230645576;0,005856481481;159;9;8;0;19;0,00008101851852;0,003987597327;0,006921296296
TestCafe tests;form;36;0;0;0;0;0,002789351852;0,004077289095;0,007048611111;167;0;9;0;19;0,00009259259259;0,005092987163;0,04587962963
TestCafe tests;editors;36;0;0;0;0;0,002175925926;0,004414223251;0,009016203704;149;17;10;0;19;0,0007060185185;0,006055542403;0,01984953704
TestCafe tests;navigation;36;0;0;0;0;0,002673611111;0,003512088477;0,004930555556;165;3;8;0;19;0,00008101851852;0,003768873632;0,01197916667
TestCafe tests;htmlEditor;36;0;0;0;0;0,001018518519;0,001266718107;0,001909722222;171;2;3;0;19;0,00006944444444;0,001336542508;0,002071759259
TestCafe tests;form - material;36;0;0;0;0;0,002766203704;0,004245113169;0,007418981481;164;3;9;0;19;0;0,005249368687;0,04586805556
TestCafe tests;editors - material;34;2;0;0;0;0,002199074074;0,005018647119;0,01068287037;123;41;12;0;19;0,0006712962963;0,006576836069;0,01983796296
TestCafe tests;navigation - material;35;1;0;0;0;0,001689814815;0,00259837963;0,003738425926;164;4;8;0;19;0;0,002839199285;0,005138888889
TestCafe tests;htmlEditor - material;36;0;0;0;0;0,001030092593;0,001350630144;0,002071759259;171;2;3;0;19;0,00009259259259;0,001340817024;0,002118055556
TestCafe tests;renovation (jquery);36;0;0;0;0;0,002395833333;0,002978395062;0,004525462963;166;2;8;0;19;0,00008101851852;0,00292344013;0,005347222222
TestCafe tests;renovation (react);36;0;0;0;0;0,002372685185;0,002887409979;0,004930555556;166;2;8;0;19;0,00008101851852;0,002874381839;0,004571759259
TestCafe tests;Send notifications;11;0;0;25;0;0,0000462962963;0,00002797067901;0,0001273148148;51;0;27;114;19;0;0,00002700617284;0,0001851851852
TestCafe tests;${{ matrix.ARGS.name }};0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0
Themebuilder and Styles tests;test;36;0;0;0;0;0,00193287037;0,002731802984;0,006157407407;169;8;15;0;1;0;0,002647991416;0,008506944444
Themebuilder and Styles tests;Send notifications;0;0;0;36;0;0;0;0;8;0;15;169;1;0;0,000003496334877;0,0001273148148
TS Declarations;check-ts-bundle;36;0;0;0;0;0,000462962963;0,0006520061728;0,0009953703704;184;1;7;0;0;0;0,00062831549;0,00400462963
TS Declarations;check-ts-compilation;36;0;0;0;0;0,0005787037037;0,0008130787037;0,001701388889;184;0;8;0;0;0;0,000755268615;0,006134259259
TS Declarations;validate-declarations;36;0;0;0;0;0,0004398148148;0,0006558641975;0,0009953703704;184;1;7;0;0;0;0,0006278935185;0,005590277778
TS Declarations;Send notifications;0;0;0;36;0;0;0;0;2;0;9;181;0;0;0,0000006630979938;0,00006944444444